,0,1,2

8593,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character09/0717_19.png,26,864

8594,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character09/0717_18.png,26,864

8595,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character07/0715_04.png,26,865

8596,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character07/0715_11.png,26,865

8597,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character07/0715_12.png,26,865

8598,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character07/0715_16.png,26,865

8599,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character07/0715_19.png,26,865

8600,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character07/0715_09.png,26,865

8601,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character01/0709_15.png,26,866

8602,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character01/0709_01.png,26,866

8603,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character01/0709_14.png,26,866

8604,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character01/0709_02.png,26,866

8605,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character01/0709_03.png,26,866

8606,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character01/0709_07.png,26,866

8607,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character01/0709_12.png,26,866

8608,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character01/0709_06.png,26,866

8609,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character01/0709_11.png,26,866

8610,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character01/0709_08.png,26,866

8611,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character01/0709_09.png,26,866

8612,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character06/0714_18.png,26,867

8613,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character06/0714_19.png,26,867

8614,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character06/0714_09.png,26,867

8615,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character06/0714_20.png,26,867

8616,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character06/0714_08.png,26,867

8617,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character06/0714_13.png,26,867

8618,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character06/0714_07.png,26,867

8619,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character06/0714_01.png,26,867

8620,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character06/0714_15.png,26,867

8621,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character06/0714_03.png,26,867

8622,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character08/0716_09.png,26,868

8623,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character08/0716_08.png,26,868

8624,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character08/0716_20.png,26,868

8625,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character08/0716_03.png,26,868

8626,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character08/0716_16.png,26,868

8627,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character08/0716_02.png,26,868

8628,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character08/0716_01.png,26,868

8629,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character08/0716_15.png,26,868

8630,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character08/0716_06.png,26,868

8631,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character08/0716_12.png,26,868

8632,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character08/0716_13.png,26,868

8633,/omniglot_dataset/omniglot_train/Alphabet_of_the_Magi/character08/0716_07.png,26,868

8634,/omniglot_dataset/omniglot_train/Cyrillic/character11/0228_06.png,27,869

8635,/omniglot_dataset/omniglot_train/Cyrillic/character11/0228_12.png,27,869

8636,/omniglot_dataset/omniglot_train/Cyrillic/character11/0228_04.png,27,869

8637,/omniglot_dataset/omniglot_train/Cyrillic/character11/0228_15.png,27,869

8638,/omniglot_dataset/omniglot_train/Cyrillic/character11/0228_03.png,27,869

8639,/omniglot_dataset/omniglot_train/Cyrillic/character11/0228_09.png,27,869

8640,/omniglot_dataset/omniglot_train/Cyrillic/character11/0228_08.png,27,869

8641,/omniglot_dataset/omniglot_train/Cyrillic/character11/0228_20.png,27,869

8642,/omniglot_dataset/omniglot_train/Cyrillic/character16/0233_09.png,27,870

8643,/omniglot_dataset/omniglot_train/Cyrillic/character16/0233_08.png,27,870

8644,/omniglot_dataset/omniglot_train/Cyrillic/character16/0233_17.png,27,870

8645,/omniglot_dataset/omniglot_train/Cyrillic/character16/0233_16.png,27,870

8646,/omniglot_dataset/omniglot_train/Cyrillic/character16/0233_14.png,27,870

8647,/omniglot_dataset/omniglot_train/Cyrillic/character16/0233_15.png,27,870

8648,/omniglot_dataset/omniglot_train/Cyrillic/character16/0233_01.png,27,870

8649,/omniglot_dataset/omniglot_train/Cyrillic/character16/0233_05.png,27,870

8650,/omniglot_dataset/omniglot_train/Cyrillic/character16/0233_04.png,27,870

8651,/omniglot_dataset/omniglot_train/Cyrillic/character16/0233_06.png,27,870

8652,/omniglot_dataset/omniglot_train/Cyrillic/character16/0233_07.png,27,870

8653,/omniglot_dataset/omniglot_train/Cyrillic/character16/0233_13.png,27,870

8654,/omniglot_dataset/omniglot_train/Cyrillic/character29/0246_18.png,27,871

8655,/omniglot_dataset/omniglot_train/Cyrillic/character29/0246_09.png,27,871

8656,/omniglot_dataset/omniglot_train/Cyrillic/character29/0246_04.png,27,871

8657,/omniglot_dataset/omniglot_train/Cyrillic/character29/0246_11.png,27,871

8658,/omniglot_dataset/omniglot_train/Cyrillic/character29/0246_05.png,27,871

8659,/omniglot_dataset/omniglot_train/Cyrillic/character29/0246_06.png,27,871

8660,/omniglot_dataset/omniglot_train/Cyrillic/character29/0246_12.png,27,871

8661,/omniglot_dataset/omniglot_train/Cyrillic/character29/0246_16.png,27,871

8662,/omniglot_dataset/omniglot_train/Cyrillic/character29/0246_15.png,27,871

8663,/omniglot_dataset/omniglot_train/Cyrillic/character29/0246_14.png,27,871

8664,/omniglot_dataset/omniglot_train/Cyrillic/character20/0237_05.png,27,872

8665,/omniglot_dataset/omniglot_train/Cyrillic/character20/0237_11.png,27,872

8666,/omniglot_dataset/omniglot_train/Cyrillic/character20/0237_13.png,27,872

8667,/omniglot_dataset/omniglot_train/Cyrillic/character20/0237_06.png,27,872

8668,/omniglot_dataset/omniglot_train/Cyrillic/character20/0237_16.png,27,872

8669,/omniglot_dataset/omniglot_train/Cyrillic/character20/0237_03.png,27,872

8670,/omniglot_dataset/omniglot_train/Cyrillic/character20/0237_01.png,27,872

8671,/omniglot_dataset/omniglot_train/Cyrillic/character27/0244_20.png,27,873

8672,/omniglot_dataset/omniglot_train/Cyrillic/character27/0244_19.png,27,873

8673,/omniglot_dataset/omniglot_train/Cyrillic/character27/0244_01.png,27,873

8674,/omniglot_dataset/omniglot_train/Cyrillic/character27/0244_02.png,27,873

8675,/omniglot_dataset/omniglot_train/Cyrillic/character27/0244_03.png,27,873

8676,/omniglot_dataset/omniglot_train/Cyrillic/character27/0244_13.png,27,873

8677,/omniglot_dataset/omniglot_train/Cyrillic/character27/0244_06.png,27,873

8678,/omniglot_dataset/omniglot_train/Cyrillic/character27/0244_10.png,27,873

8679,/omniglot_dataset/omniglot_train/Cyrillic/character27/0244_11.png,27,873

8680,/omniglot_dataset/omniglot_train/Cyrillic/character27/0244_05.png,27,873

8681,/omniglot_dataset/omniglot_train/Cyrillic/character18/0235_08.png,27,874

8682,/omniglot_dataset/omniglot_train/Cyrillic/character18/0235_20.png,27,874

8683,/omniglot_dataset/omniglot_train/Cyrillic/character18/0235_19.png,27,874

8684,/omniglot_dataset/omniglot_train/Cyrillic/character18/0235_15.png,27,874

8685,/omniglot_dataset/omniglot_train/Cyrillic/character18/0235_01.png,27,874

8686,/omniglot_dataset/omniglot_train/Cyrillic/character18/0235_02.png,27,874

8687,/omniglot_dataset/omniglot_train/Cyrillic/character18/0235_16.png,27,874

8688,/omniglot_dataset/omniglot_train/Cyrillic/character18/0235_17.png,27,874

8689,/omniglot_dataset/omniglot_train/Cyrillic/character18/0235_12.png,27,874

8690,/omniglot_dataset/omniglot_train/Cyrillic/character18/0235_04.png,27,874

8691,/omniglot_dataset/omniglot_train/Cyrillic/character18/0235_05.png,27,874

8692,/omniglot_dataset/omniglot_train/Cyrillic/character18/0235_11.png,27,874

8693,/omniglot_dataset/omniglot_train/Cyrillic/character26/0243_01.png,27,875

8694,/omniglot_dataset/omniglot_train/Cyrillic/character26/0243_14.png,27,875

8695,/omniglot_dataset/omniglot_train/Cyrillic/character26/0243_02.png,27,875

8696,/omniglot_dataset/omniglot_train/Cyrillic/character26/0243_16.png,27,875

8697,/omniglot_dataset/omniglot_train/Cyrillic/character26/0243_17.png,27,875

8698,/omniglot_dataset/omniglot_train/Cyrillic/character26/0243_13.png,27,875

8699,/omniglot_dataset/omniglot_train/Cyrillic/character26/0243_12.png,27,875

8700,/omniglot_dataset/omniglot_train/Cyrillic/character26/0243_10.png,27,875

8701,/omniglot_dataset/omniglot_train/Cyrillic/character26/0243_05.png,27,875

8702,/omniglot_dataset/omniglot_train/Cyrillic/character26/0243_11.png,27,875

8703,/omniglot_dataset/omniglot_train/Cyrillic/character26/0243_09.png,27,875

8704,/omniglot_dataset/omniglot_train/Cyrillic/character19/0236_13.png,27,876

8705,/omniglot_dataset/omniglot_train/Cyrillic/character19/0236_11.png,27,876

8706,/omniglot_dataset/omniglot_train/Cyrillic/character19/0236_04.png,27,876

8707,/omniglot_dataset/omniglot_train/Cyrillic/character19/0236_10.png,27,876

8708,/omniglot_dataset/omniglot_train/Cyrillic/character19/0236_01.png,27,876

8709,/omniglot_dataset/omniglot_train/Cyrillic/character19/0236_15.png,27,876

8710,/omniglot_dataset/omniglot_train/Cyrillic/character19/0236_03.png,27,876

8711,/omniglot_dataset/omniglot_train/Cyrillic/character19/0236_18.png,27,876

8712,/omniglot_dataset/omniglot_train/Cyrillic/character19/0236_20.png,27,876

8713,/omniglot_dataset/omniglot_train/Cyrillic/character19/0236_08.png,27,876

8714,/omniglot_dataset/omniglot_train/Cyrillic/character21/0238_16.png,27,877

8715,/omniglot_dataset/omniglot_train/Cyrillic/character21/0238_11.png,27,877

8716,/omniglot_dataset/omniglot_train/Cyrillic/character21/0238_04.png,27,877

8717,/omniglot_dataset/omniglot_train/Cyrillic/character21/0238_12.png,27,877

8718,/omniglot_dataset/omniglot_train/Cyrillic/character21/0238_06.png,27,877

8719,/omniglot_dataset/omniglot_train/Cyrillic/character21/0238_13.png,27,877

8720,/omniglot_dataset/omniglot_train/Cyrillic/character21/0238_09.png,27,877

8721,/omniglot_dataset/omniglot_train/Cyrillic/character21/0238_19.png,27,877

8722,/omniglot_dataset/omniglot_train/Cyrillic/character17/0234_03.png,27,878

8723,/omniglot_dataset/omniglot_train/Cyrillic/character17/0234_17.png,27,878

8724,/omniglot_dataset/omniglot_train/Cyrillic/character17/0234_05.png,27,878

8725,/omniglot_dataset/omniglot_train/Cyrillic/character17/0234_18.png,27,878

8726,/omniglot_dataset/omniglot_train/Cyrillic/character17/0234_19.png,27,878

8727,/omniglot_dataset/omniglot_train/Cyrillic/character28/0245_17.png,27,879

8728,/omniglot_dataset/omniglot_train/Cyrillic/character28/0245_02.png,27,879

8729,/omniglot_dataset/omniglot_train/Cyrillic/character28/0245_01.png,27,879

8730,/omniglot_dataset/omniglot_train/Cyrillic/character28/0245_11.png,27,879

8731,/omniglot_dataset/omniglot_train/Cyrillic/character28/0245_04.png,27,879

8732,/omniglot_dataset/omniglot_train/Cyrillic/character28/0245_12.png,27,879

8733,/omniglot_dataset/omniglot_train/Cyrillic/character28/0245_06.png,27,879

8734,/omniglot_dataset/omniglot_train/Cyrillic/character28/0245_13.png,27,879

8735,/omniglot_dataset/omniglot_train/Cyrillic/character28/0245_18.png,27,879

8736,/omniglot_dataset/omniglot_train/Cyrillic/character28/0245_19.png,27,879

8737,/omniglot_dataset/omniglot_train/Cyrillic/character10/0227_09.png,27,880

8738,/omniglot_dataset/omniglot_train/Cyrillic/character10/0227_18.png,27,880

8739,/omniglot_dataset/omniglot_train/Cyrillic/character10/0227_01.png,27,880

8740,/omniglot_dataset/omniglot_train/Cyrillic/character10/0227_15.png,27,880

8741,/omniglot_dataset/omniglot_train/Cyrillic/character10/0227_16.png,27,880

8742,/omniglot_dataset/omniglot_train/Cyrillic/character10/0227_03.png,27,880

8743,/omniglot_dataset/omniglot_train/Cyrillic/character10/0227_07.png,27,880

8744,/omniglot_dataset/omniglot_train/Cyrillic/character10/0227_06.png,27,880

8745,/omniglot_dataset/omniglot_train/Cyrillic/character10/0227_12.png,27,880

8746,/omniglot_dataset/omniglot_train/Cyrillic/character10/0227_10.png,27,880

8747,/omniglot_dataset/omniglot_train/Cyrillic/character10/0227_11.png,27,880

8748,/omniglot_dataset/omniglot_train/Cyrillic/character32/0249_17.png,27,881

8749,/omniglot_dataset/omniglot_train/Cyrillic/character32/0249_16.png,27,881

8750,/omniglot_dataset/omniglot_train/Cyrillic/character32/0249_04.png,27,881

8751,/omniglot_dataset/omniglot_train/Cyrillic/character32/0249_12.png,27,881

8752,/omniglot_dataset/omniglot_train/Cyrillic/character32/0249_07.png,27,881

8753,/omniglot_dataset/omniglot_train/Cyrillic/character32/0249_09.png,27,881

8754,/omniglot_dataset/omniglot_train/Cyrillic/character32/0249_18.png,27,881

8755,/omniglot_dataset/omniglot_train/Cyrillic/character32/0249_19.png,27,881

8756,/omniglot_dataset/omniglot_train/Cyrillic/character03/0220_01.png,27,882

8757,/omniglot_dataset/omniglot_train/Cyrillic/character03/0220_16.png,27,882

8758,/omniglot_dataset/omniglot_train/Cyrillic/character03/0220_17.png,27,882

8759,/omniglot_dataset/omniglot_train/Cyrillic/character03/0220_07.png,27,882

8760,/omniglot_dataset/omniglot_train/Cyrillic/character03/0220_13.png,27,882

8761,/omniglot_dataset/omniglot_train/Cyrillic/character03/0220_06.png,27,882

8762,/omniglot_dataset/omniglot_train/Cyrillic/character03/0220_10.png,27,882

8763,/omniglot_dataset/omniglot_train/Cyrillic/character03/0220_04.png,27,882

8764,/omniglot_dataset/omniglot_train/Cyrillic/character03/0220_11.png,27,882

8765,/omniglot_dataset/omniglot_train/Cyrillic/character03/0220_20.png,27,882

8766,/omniglot_dataset/omniglot_train/Cyrillic/character03/0220_08.png,27,882

8767,/omniglot_dataset/omniglot_train/Cyrillic/character03/0220_09.png,27,882

8768,/omniglot_dataset/omniglot_train/Cyrillic/character03/0220_18.png,27,882

8769,/omniglot_dataset/omniglot_train/Cyrillic/character04/0221_08.png,27,883

8770,/omniglot_dataset/omniglot_train/Cyrillic/character04/0221_18.png,27,883

8771,/omniglot_dataset/omniglot_train/Cyrillic/character04/0221_03.png,27,883

8772,/omniglot_dataset/omniglot_train/Cyrillic/character04/0221_16.png,27,883

8773,/omniglot_dataset/omniglot_train/Cyrillic/character04/0221_14.png,27,883

8774,/omniglot_dataset/omniglot_train/Cyrillic/character04/0221_11.png,27,883

8775,/omniglot_dataset/omniglot_train/Cyrillic/character04/0221_05.png,27,883

8776,/omniglot_dataset/omniglot_train/Cyrillic/character04/0221_10.png,27,883

8777,/omniglot_dataset/omniglot_train/Cyrillic/character05/0222_10.png,27,884

8778,/omniglot_dataset/omniglot_train/Cyrillic/character05/0222_04.png,27,884

8779,/omniglot_dataset/omniglot_train/Cyrillic/character05/0222_11.png,27,884

8780,/omniglot_dataset/omniglot_train/Cyrillic/character05/0222_07.png,27,884

8781,/omniglot_dataset/omniglot_train/Cyrillic/character05/0222_13.png,27,884

8782,/omniglot_dataset/omniglot_train/Cyrillic/character05/0222_02.png,27,884

8783,/omniglot_dataset/omniglot_train/Cyrillic/character05/0222_16.png,27,884

8784,/omniglot_dataset/omniglot_train/Cyrillic/character05/0222_17.png,27,884

8785,/omniglot_dataset/omniglot_train/Cyrillic/character05/0222_03.png,27,884

8786,/omniglot_dataset/omniglot_train/Cyrillic/character05/0222_15.png,27,884

8787,/omniglot_dataset/omniglot_train/Cyrillic/character05/0222_14.png,27,884

8788,/omniglot_dataset/omniglot_train/Cyrillic/character05/0222_19.png,27,884

8789,/omniglot_dataset/omniglot_train/Cyrillic/character05/0222_18.png,27,884

8790,/omniglot_dataset/omniglot_train/Cyrillic/character05/0222_08.png,27,884

8791,/omniglot_dataset/omniglot_train/Cyrillic/character05/0222_09.png,27,884

8792,/omniglot_dataset/omniglot_train/Cyrillic/character02/0219_19.png,27,885

8793,/omniglot_dataset/omniglot_train/Cyrillic/character02/0219_18.png,27,885

8794,/omniglot_dataset/omniglot_train/Cyrillic/character02/0219_07.png,27,885

8795,/omniglot_dataset/omniglot_train/Cyrillic/character02/0219_13.png,27,885

8796,/omniglot_dataset/omniglot_train/Cyrillic/character02/0219_04.png,27,885

8797,/omniglot_dataset/omniglot_train/Cyrillic/character02/0219_11.png,27,885

8798,/omniglot_dataset/omniglot_train/Cyrillic/character02/0219_01.png,27,885

8799,/omniglot_dataset/omniglot_train/Cyrillic/character02/0219_14.png,27,885

8800,/omniglot_dataset/omniglot_train/Cyrillic/character02/0219_16.png,27,885

8801,/omniglot_dataset/omniglot_train/Cyrillic/character33/0250_08.png,27,886

8802,/omniglot_dataset/omniglot_train/Cyrillic/character33/0250_20.png,27,886

8803,/omniglot_dataset/omniglot_train/Cyrillic/character33/0250_19.png,27,886

8804,/omniglot_dataset/omniglot_train/Cyrillic/character33/0250_17.png,27,886

8805,/omniglot_dataset/omniglot_train/Cyrillic/character33/0250_16.png,27,886

8806,/omniglot_dataset/omniglot_train/Cyrillic/character33/0250_15.png,27,886

8807,/omniglot_dataset/omniglot_train/Cyrillic/character33/0250_01.png,27,886

8808,/omniglot_dataset/omniglot_train/Cyrillic/character33/0250_05.png,27,886

8809,/omniglot_dataset/omniglot_train/Cyrillic/character33/0250_04.png,27,886

8810,/omniglot_dataset/omniglot_train/Cyrillic/character33/0250_12.png,27,886

8811,/omniglot_dataset/omniglot_train/Cyrillic/character33/0250_07.png,27,886

8812,/omniglot_dataset/omniglot_train/Cyrillic/character33/0250_13.png,27,886

8813,/omniglot_dataset/omniglot_train/Cyrillic/character15/0232_14.png,27,887

8814,/omniglot_dataset/omniglot_train/Cyrillic/character15/0232_03.png,27,887

8815,/omniglot_dataset/omniglot_train/Cyrillic/character15/0232_13.png,27,887

8816,/omniglot_dataset/omniglot_train/Cyrillic/character15/0232_07.png,27,887

8817,/omniglot_dataset/omniglot_train/Cyrillic/character15/0232_06.png,27,887

8818,/omniglot_dataset/omniglot_train/Cyrillic/character15/0232_04.png,27,887

8819,/omniglot_dataset/omniglot_train/Cyrillic/character15/0232_11.png,27,887

8820,/omniglot_dataset/omniglot_train/Cyrillic/character15/0232_20.png,27,887

8821,/omniglot_dataset/omniglot_train/Cyrillic/character15/0232_08.png,27,887

8822,/omniglot_dataset/omniglot_train/Cyrillic/character15/0232_19.png,27,887

8823,/omniglot_dataset/omniglot_train/Cyrillic/character12/0229_19.png,27,888

8824,/omniglot_dataset/omniglot_train/Cyrillic/character12/0229_20.png,27,888

8825,/omniglot_dataset/omniglot_train/Cyrillic/character12/0229_09.png,27,888

8826,/omniglot_dataset/omniglot_train/Cyrillic/character12/0229_10.png,27,888

8827,/omniglot_dataset/omniglot_train/Cyrillic/character12/0229_04.png,27,888

8828,/omniglot_dataset/omniglot_train/Cyrillic/character12/0229_05.png,27,888

8829,/omniglot_dataset/omniglot_train/Cyrillic/character12/0229_11.png,27,888

8830,/omniglot_dataset/omniglot_train/Cyrillic/character12/0229_16.png,27,888

8831,/omniglot_dataset/omniglot_train/Cyrillic/character12/0229_03.png,27,888

8832,/omniglot_dataset/omniglot_train/Cyrillic/character12/0229_15.png,27,888

8833,/omniglot_dataset/omniglot_train/Cyrillic/character12/0229_01.png,27,888

8834,/omniglot_dataset/omniglot_train/Cyrillic/character12/0229_14.png,27,888

8835,/omniglot_dataset/omniglot_train/Cyrillic/character24/0241_05.png,27,889

8836,/omniglot_dataset/omniglot_train/Cyrillic/character24/0241_13.png,27,889

8837,/omniglot_dataset/omniglot_train/Cyrillic/character24/0241_15.png,27,889

8838,/omniglot_dataset/omniglot_train/Cyrillic/character24/0241_01.png,27,889

8839,/omniglot_dataset/omniglot_train/Cyrillic/character24/0241_20.png,27,889

8840,/omniglot_dataset/omniglot_train/Cyrillic/character23/0240_19.png,27,890

8841,/omniglot_dataset/omniglot_train/Cyrillic/character23/0240_09.png,27,890

8842,/omniglot_dataset/omniglot_train/Cyrillic/character23/0240_06.png,27,890

8843,/omniglot_dataset/omniglot_train/Cyrillic/character23/0240_12.png,27,890

8844,/omniglot_dataset/omniglot_train/Cyrillic/character23/0240_07.png,27,890

8845,/omniglot_dataset/omniglot_train/Cyrillic/character23/0240_11.png,27,890

8846,/omniglot_dataset/omniglot_train/Cyrillic/character23/0240_05.png,27,890

8847,/omniglot_dataset/omniglot_train/Cyrillic/character23/0240_15.png,27,890

8848,/omniglot_dataset/omniglot_train/Cyrillic/character23/0240_03.png,27,890

8849,/omniglot_dataset/omniglot_train/Cyrillic/character22/0239_20.png,27,891

8850,/omniglot_dataset/omniglot_train/Cyrillic/character22/0239_09.png,27,891

8851,/omniglot_dataset/omniglot_train/Cyrillic/character22/0239_18.png,27,891

8852,/omniglot_dataset/omniglot_train/Cyrillic/character22/0239_15.png,27,891

8853,/omniglot_dataset/omniglot_train/Cyrillic/character22/0239_02.png,27,891

8854,/omniglot_dataset/omniglot_train/Cyrillic/character22/0239_03.png,27,891

8855,/omniglot_dataset/omniglot_train/Cyrillic/character22/0239_13.png,27,891

8856,/omniglot_dataset/omniglot_train/Cyrillic/character22/0239_07.png,27,891

8857,/omniglot_dataset/omniglot_train/Cyrillic/character22/0239_06.png,27,891

8858,/omniglot_dataset/omniglot_train/Cyrillic/character22/0239_12.png,27,891

8859,/omniglot_dataset/omniglot_train/Cyrillic/character22/0239_04.png,27,891

8860,/omniglot_dataset/omniglot_train/Cyrillic/character22/0239_11.png,27,891

8861,/omniglot_dataset/omniglot_train/Cyrillic/character25/0242_09.png,27,892

8862,/omniglot_dataset/omniglot_train/Cyrillic/character25/0242_20.png,27,892

8863,/omniglot_dataset/omniglot_train/Cyrillic/character25/0242_18.png,27,892

8864,/omniglot_dataset/omniglot_train/Cyrillic/character25/0242_19.png,27,892

8865,/omniglot_dataset/omniglot_train/Cyrillic/character25/0242_03.png,27,892

8866,/omniglot_dataset/omniglot_train/Cyrillic/character25/0242_17.png,27,892

8867,/omniglot_dataset/omniglot_train/Cyrillic/character25/0242_01.png,27,892

8868,/omniglot_dataset/omniglot_train/Cyrillic/character25/0242_15.png,27,892

8869,/omniglot_dataset/omniglot_train/Cyrillic/character25/0242_11.png,27,892

8870,/omniglot_dataset/omniglot_train/Cyrillic/character25/0242_05.png,27,892

8871,/omniglot_dataset/omniglot_train/Cyrillic/character25/0242_10.png,27,892

8872,/omniglot_dataset/omniglot_train/Cyrillic/character25/0242_06.png,27,892

8873,/omniglot_dataset/omniglot_train/Cyrillic/character25/0242_12.png,27,892

8874,/omniglot_dataset/omniglot_train/Cyrillic/character13/0230_11.png,27,893

8875,/omniglot_dataset/omniglot_train/Cyrillic/character13/0230_05.png,27,893

8876,/omniglot_dataset/omniglot_train/Cyrillic/character13/0230_13.png,27,893

8877,/omniglot_dataset/omniglot_train/Cyrillic/character13/0230_07.png,27,893

8878,/omniglot_dataset/omniglot_train/Cyrillic/character13/0230_06.png,27,893

8879,/omniglot_dataset/omniglot_train/Cyrillic/character13/0230_12.png,27,893

8880,/omniglot_dataset/omniglot_train/Cyrillic/character13/0230_16.png,27,893

8881,/omniglot_dataset/omniglot_train/Cyrillic/character13/0230_02.png,27,893

8882,/omniglot_dataset/omniglot_train/Cyrillic/character13/0230_15.png,27,893

8883,/omniglot_dataset/omniglot_train/Cyrillic/character13/0230_08.png,27,893

8884,/omniglot_dataset/omniglot_train/Cyrillic/character13/0230_20.png,27,893

8885,/omniglot_dataset/omniglot_train/Cyrillic/character13/0230_09.png,27,893

8886,/omniglot_dataset/omniglot_train/Cyrillic/character14/0231_09.png,27,894

8887,/omniglot_dataset/omniglot_train/Cyrillic/character14/0231_08.png,27,894

8888,/omniglot_dataset/omniglot_train/Cyrillic/character14/0231_20.png,27,894

8889,/omniglot_dataset/omniglot_train/Cyrillic/character14/0231_12.png,27,894

8890,/omniglot_dataset/omniglot_train/Cyrillic/character14/0231_06.png,27,894

8891,/omniglot_dataset/omniglot_train/Cyrillic/character14/0231_07.png,27,894

8892,/omniglot_dataset/omniglot_train/Cyrillic/character14/0231_13.png,27,894

8893,/omniglot_dataset/omniglot_train/Cyrillic/character14/0231_05.png,27,894

8894,/omniglot_dataset/omniglot_train/Cyrillic/character14/0231_04.png,27,894

8895,/omniglot_dataset/omniglot_train/Cyrillic/character14/0231_14.png,27,894

8896,/omniglot_dataset/omniglot_train/Cyrillic/character14/0231_17.png,27,894

8897,/omniglot_dataset/omniglot_train/Cyrillic/character14/0231_02.png,27,894

8898,/omniglot_dataset/omniglot_train/Cyrillic/character14/0231_16.png,27,894

8899,/omniglot_dataset/omniglot_train/Cyrillic/character09/0226_17.png,27,895

8900,/omniglot_dataset/omniglot_train/Cyrillic/character09/0226_03.png,27,895

8901,/omniglot_dataset/omniglot_train/Cyrillic/character09/0226_16.png,27,895

8902,/omniglot_dataset/omniglot_train/Cyrillic/character09/0226_14.png,27,895

8903,/omniglot_dataset/omniglot_train/Cyrillic/character09/0226_15.png,27,895

8904,/omniglot_dataset/omniglot_train/Cyrillic/character09/0226_05.png,27,895

8905,/omniglot_dataset/omniglot_train/Cyrillic/character09/0226_11.png,27,895

8906,/omniglot_dataset/omniglot_train/Cyrillic/character09/0226_10.png,27,895

8907,/omniglot_dataset/omniglot_train/Cyrillic/character09/0226_12.png,27,895

8908,/omniglot_dataset/omniglot_train/Cyrillic/character09/0226_06.png,27,895

8909,/omniglot_dataset/omniglot_train/Cyrillic/character09/0226_09.png,27,895

8910,/omniglot_dataset/omniglot_train/Cyrillic/character09/0226_19.png,27,895

8911,/omniglot_dataset/omniglot_train/Cyrillic/character31/0248_20.png,27,896

8912,/omniglot_dataset/omniglot_train/Cyrillic/character31/0248_18.png,27,896

8913,/omniglot_dataset/omniglot_train/Cyrillic/character31/0248_15.png,27,896

8914,/omniglot_dataset/omniglot_train/Cyrillic/character31/0248_01.png,27,896

8915,/omniglot_dataset/omniglot_train/Cyrillic/character31/0248_14.png,27,896

8916,/omniglot_dataset/omniglot_train/Cyrillic/character31/0248_02.png,27,896

8917,/omniglot_dataset/omniglot_train/Cyrillic/character31/0248_17.png,27,896

8918,/omniglot_dataset/omniglot_train/Cyrillic/character31/0248_03.png,27,896

